flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
283,GY7237_3421efe0.csv,68177.15953114371,173.88222222222223,2,2 3 4 5 17 18 19,3,68541.93574520326,4,68784.89628380918,242.96053860592133,normal,0.0
283,GY7237_3421efe0.csv,68177.15953114371,173.88222222222223,2,2 3 4 5 17 18 19,4,68784.89628380918,5,68905.05709771706,120.1608139078681,normal,0.0
283,GY7237_3421efe0.csv,68177.15953114371,173.88222222222223,2,2 3 4 5 17 18 19,5,68905.05709771706,17,68966.72250032023,61.665402603175934,normal,0.0
283,GY7237_3421efe0.csv,68177.15953114371,173.88222222222223,2,2 3 4 5 17 18 19,17,68966.72250032023,18,69043.32762236416,76.60512204393258,normal,0.0
283,GY7237_3421efe0.csv,68177.15953114371,173.88222222222223,2,2 3 4 5 17 18 19,18,69043.32762236416,19,69123.63966122079,80.31203885663007,normal,0.0
284,ADD6132_1,36803.70588201906,142.50111111111113,1,12 13 14 20 21,12,36803.70588201906,13,37111.843675317636,308.1377932985811,normal,0.0
284,ADD6132_1,36803.70588201906,142.50111111111113,1,12 13 14 20 21,13,37111.843675317636,14,37322.41448536211,210.57081004447204,normal,0.0
284,ADD6132_1,36803.70588201906,142.50111111111113,1,12 13 14 20 21,14,37322.41448536211,20,37464.02870174614,141.6142163840235,normal,0.0
284,ADD6132_1,36803.70588201906,142.50111111111113,1,12 13 14 20 21,20,37464.02870174614,21,37540.01820655607,75.98950480993757,normal,0.0
285,DZ6282_3421ada5.csv,60823.84918082831,171.82444444444445,2,0 1 5 17 18 21,0,60953.84918082831,1,61047.1394118955,93.29023106719322,normal,0.0
285,DZ6282_3421ada5.csv,60823.84918082831,171.82444444444445,2,0 1 5 17 18 21,1,61047.1394118955,5,61189.69995770598,142.56054581048176,normal,0.0
285,DZ6282_3421ada5.csv,60823.84918082831,171.82444444444445,2,0 1 5 17 18 21,5,61189.69995770598,17,61249.60771170801,59.90775400203152,normal,0.0
285,DZ6282_3421ada5.csv,60823.84918082831,171.82444444444445,2,0 1 5 17 18 21,17,61249.60771170801,18,61324.02935841704,74.42164670902767,normal,0.0
285,DZ6282_3421ada5.csv,60823.84918082831,171.82444444444445,2,0 1 5 17 18 21,18,61324.02935841704,21,61411.359801257684,87.33044284064101,normal,0.0
286,CZ8372_34202699.csv_1,43587.27406916997,162.56444444444446,1,0 1 5 17 18 19,0,44072.27406916997,1,44170.878300740995,98.60423157102066,normal,0.0
286,CZ8372_34202699.csv_1,43587.27406916997,162.56444444444446,1,0 1 5 17 18 19,1,44170.878300740995,5,44321.559383971064,150.68108323006615,normal,0.0
286,CZ8372_34202699.csv_1,43587.27406916997,162.56444444444446,1,0 1 5 17 18 19,5,44321.559383971064,17,44384.87960497321,63.32022100214723,normal,0.0
286,CZ8372_34202699.csv_1,43587.27406916997,162.56444444444446,1,0 1 5 17 18 19,17,44384.87960497321,18,44463.54045940617,78.66085443295962,normal,0.0
286,CZ8372_34202699.csv_1,43587.27406916997,162.56444444444446,1,0 1 5 17 18 19,18,44463.54045940617,19,44546.0077074068,82.46724800063076,normal,0.0
287,MF8861_3420ff80.csv,39203.38900565257,194.46,1,2 3 4 5 17 18 19,2,39203.38900565257,3,39327.6667462294,124.27774057683105,normal,0.0
287,MF8861_3420ff80.csv,39203.38900565257,194.46,1,2 3 4 5 17 18 19,3,39327.6667462294,4,39536.22715778191,208.5604115525115,normal,0.0
287,MF8861_3420ff80.csv,39203.38900565257,194.46,1,2 3 4 5 17 18 19,4,39536.22715778191,5,39639.37472629203,103.14756851011914,normal,0.0
287,MF8861_3420ff80.csv,39203.38900565257,194.46,1,2 3 4 5 17 18 19,5,39639.37472629203,17,39692.30909093933,52.934364647297684,normal,0.0
287,MF8861_3420ff80.csv,39203.38900565257,194.46,1,2 3 4 5 17 18 19,17,39692.30909093933,18,39758.06790046529,65.75880952596624,normal,0.0
287,MF8861_3420ff80.csv,39203.38900565257,194.46,1,2 3 4 5 17 18 19,18,39758.06790046529,19,39827.00877445524,68.9408739899453,normal,0.0
288,CZ8588_3420ddcb.csv_1,34016.389541094344,155.87666666666667,2,0 1 5 17 18 19,0,33916.389541094344,1,34019.22431725422,102.83477615987636,normal,0.0
288,CZ8588_3420ddcb.csv_1,34016.389541094344,155.87666666666667,2,0 1 5 17 18 19,1,34019.22431725422,5,34176.37026544136,157.14594818713172,normal,0.0
288,CZ8588_3420ddcb.csv_1,34016.389541094344,155.87666666666667,2,0 1 5 17 18 19,5,34176.37026544136,17,34242.40719559541,66.03693015405455,normal,0.0
288,CZ8588_3420ddcb.csv_1,34016.389541094344,155.87666666666667,2,0 1 5 17 18 19,17,34242.40719559541,18,34324.44293817236,82.035742576948,normal,0.0
288,CZ8588_3420ddcb.csv_1,34016.389541094344,155.87666666666667,2,0 1 5 17 18 19,18,34324.44293817236,19,34410.4483849321,86.00544675973374,normal,0.0
289,HU7256_342263a5.csv_1,84518.70783729732,175.42555555555558,2,12 13 14 20 21,12,84518.70783729732,13,84769.01331748415,250.30548018682393,normal,0.0
289,HU7256_342263a5.csv_1,84518.70783729732,175.42555555555558,2,12 13 14 20 21,13,84769.01331748415,14,84940.0635062886,171.05018880445385,normal,0.0
289,HU7256_342263a5.csv_1,84518.70783729732,175.42555555555558,2,12 13 14 20 21,14,84940.0635062886,20,85055.09910141579,115.03559512719798,normal,0.0
289,HU7256_342263a5.csv_1,84518.70783729732,175.42555555555558,2,12 13 14 20 21,20,85055.09910141579,21,85116.8266463787,61.72754496291117,normal,0.0
290,CA1393_3420c744.csv_1,34892.90222980243,173.3677777777778,1,0 1 5 17 18 19,0,34837.90222980243,1,34930.3619840352,92.45975423276715,normal,0.0
290,CA1393_3420c744.csv_1,34892.90222980243,173.3677777777778,1,0 1 5 17 18 19,1,34930.3619840352,5,35071.653444868134,141.29146083294034,normal,0.0
290,CA1393_3420c744.csv_1,34892.90222980243,173.3677777777778,1,0 1 5 17 18 19,5,35071.653444868134,17,35131.02789542208,59.374450553942204,normal,0.0
290,CA1393_3420c744.csv_1,34892.90222980243,173.3677777777778,1,0 1 5 17 18 19,17,35131.02789542208,18,35204.787034890374,73.75913946829448,normal,0.0
290,CA1393_3420c744.csv_1,34892.90222980243,173.3677777777778,1,0 1 5 17 18 19,18,35204.787034890374,19,35282.115374261884,77.32833937151133,normal,0.0
291,CI527_3421b40e.csv_1,61469.62695310324,184.68555555555557,2,12 13 14 20 21,12,61469.62695310324,13,61707.38229779323,237.75534468999155,normal,0.0
291,CI527_3421b40e.csv_1,61469.62695310324,184.68555555555557,2,12 13 14 20 21,13,61707.38229779323,14,61869.85615401139,162.47385621815812,normal,0.0
291,CI527_3421b40e.csv_1,61469.62695310324,184.68555555555557,2,12 13 14 20 21,14,61869.85615401139,20,61979.123947711596,109.26779370020755,normal,0.0
291,CI527_3421b40e.csv_1,61469.62695310324,184.68555555555557,2,12 13 14 20 21,20,61979.123947711596,21,62037.75651827525,58.63257056365657,normal,0.0
292,DZ6270_1,485.0776544385015,150.73222222222222,2,0 1 5 17 18 19,0,425.0776544385015,1,531.4221499212405,106.34449548273902,normal,0.0
292,DZ6270_1,485.0776544385015,150.73222222222222,2,0 1 5 17 18 19,1,531.4221499212405,5,693.9314410499126,162.50929112867203,normal,0.0
292,DZ6270_1,485.0776544385015,150.73222222222222,2,0 1 5 17 18 19,5,693.9314410499126,17,762.2221913457437,68.29075029583115,normal,0.0
292,DZ6270_1,485.0776544385015,150.73222222222222,2,0 1 5 17 18 19,17,762.2221913457437,18,847.0577886181507,84.83559727240697,normal,0.0
292,DZ6270_1,485.0776544385015,150.73222222222222,2,0 1 5 17 18 19,18,847.0577886181507,19,935.9985748577387,88.94078623958814,normal,0.0
293,ZH9454_34218c4d.csv_1,55196.70658323872,170.28111111111113,1,2 3 4 5 17 18 19,2,54956.70658323872,3,55098.63101205456,141.92442881583725,normal,0.0
293,ZH9454_34218c4d.csv_1,55196.70658323872,170.28111111111113,1,2 3 4 5 17 18 19,3,55098.63101205456,4,55336.805741863776,238.17472980921252,normal,0.0
293,ZH9454_34218c4d.csv_1,55196.70658323872,170.28111111111113,1,2 3 4 5 17 18 19,4,55336.805741863776,5,55454.59964185418,117.79389999040795,normal,0.0
293,ZH9454_34218c4d.csv_1,55196.70658323872,170.28111111111113,1,2 3 4 5 17 18 19,5,55454.59964185418,17,55515.05036643629,60.45072458211035,normal,0.0
293,ZH9454_34218c4d.csv_1,55196.70658323872,170.28111111111113,1,2 3 4 5 17 18 19,17,55515.05036643629,18,55590.14652958075,75.09616314445692,normal,0.0
293,ZH9454_34218c4d.csv_1,55196.70658323872,170.28111111111113,1,2 3 4 5 17 18 19,18,55590.14652958075,19,55668.876591116095,78.73006153534538,normal,0.0
294,CZ6444_342122a6.csv,35896.08318387903,200.63333333333335,2,6 7 9 10 11 18 19,6,35901.08318387903,7,36129.69299886632,228.6098149872871,normal,0.0
294,CZ6444_342122a6.csv,35896.08318387903,200.63333333333335,2,6 7 9 10 11 18 19,7,36129.69299886632,9,36284.91210332381,155.21910445749705,normal,0.0
294,CZ6444_342122a6.csv,35896.08318387903,200.63333333333335,2,6 7 9 10 11 18 19,9,36284.91210332381,10,36473.735561514935,188.82345819112092,normal,0.0
294,CZ6444_342122a6.csv,35896.08318387903,200.63333333333335,2,6 7 9 10 11 18 19,10,36473.735561514935,11,36547.801729415696,74.06616790076015,normal,0.0
294,CZ6444_342122a6.csv,35896.08318387903,200.63333333333335,2,6 7 9 10 11 18 19,11,36547.801729415696,18,36669.23795713301,121.43622771731408,normal,0.0
294,CZ6444_342122a6.csv,35896.08318387903,200.63333333333335,2,6 7 9 10 11 18 19,18,36669.23795713301,19,36736.05757346172,66.81961632871621,normal,0.0
295,SC4681_3421c76c.csv_1,69533.35228319763,147.64555555555557,1,12 13 14 20 19,12,69728.35228319763,13,70025.7535680189,297.40128482127864,normal,0.0
295,SC4681_3421c76c.csv_1,69533.35228319763,147.64555555555557,1,12 13 14 20 19,13,70025.7535680189,14,70228.98741604092,203.2338480220166,normal,0.0
295,SC4681_3421c76c.csv_1,69533.35228319763,147.64555555555557,1,12 13 14 20 19,14,70228.98741604092,20,70365.66733917115,136.67992313022478,normal,0.0
295,SC4681_3421c76c.csv_1,69533.35228319763,147.64555555555557,1,12 13 14 20 19,20,70365.66733917115,19,70449.82613956205,84.15880039089515,normal,0.0
296,9C8881_3421541d.csv,48393.23454715354,158.96333333333334,2,0 1 5 17 18 21,0,48288.23454715354,1,48390.091097042205,101.85654988866834,normal,0.0
296,9C8881_3421541d.csv,48393.23454715354,158.96333333333334,2,0 1 5 17 18 21,1,48390.091097042205,5,48545.7421784083,155.651081366091,normal,0.0
296,9C8881_3421541d.csv,48393.23454715354,158.96333333333334,2,0 1 5 17 18 21,5,48545.7421784083,17,48611.15092554529,65.40874713699625,normal,0.0
296,9C8881_3421541d.csv,48393.23454715354,158.96333333333334,2,0 1 5 17 18 21,17,48611.15092554529,18,48692.4062947742,81.25536922890798,normal,0.0
296,9C8881_3421541d.csv,48393.23454715354,158.96333333333334,2,0 1 5 17 18 21,18,48692.4062947742,21,48787.755802501226,95.34950772702462,normal,0.0
297,ADD6132,37073.95103048068,141.98666666666668,2,12 13 14 20 21,12,37053.95103048068,13,37363.20526505933,309.25423457864844,normal,0.0
297,ADD6132,37073.95103048068,141.98666666666668,2,12 13 14 20 21,13,37363.20526505933,14,37574.539012821355,211.3337477620245,normal,0.0
297,ADD6132,37073.95103048068,141.98666666666668,2,12 13 14 20 21,14,37574.539012821355,20,37716.66632419228,142.12731137092214,normal,0.0
297,ADD6132,37073.95103048068,141.98666666666668,2,12 13 14 20 21,20,37716.66632419228,21,37792.93115329501,76.2648291027272,normal,0.0
298,CI585_342104b1.csv_1,34776.17575772909,187.77222222222224,1,12 13 14 20 21,12,34961.17575772909,13,35195.02279538308,233.8470376539917,normal,0.0
298,CI585_342104b1.csv_1,34776.17575772909,187.77222222222224,1,12 13 14 20 21,13,35195.02279538308,14,35354.82584848533,159.80305310224318,normal,0.0
298,CI585_342104b1.csv_1,34776.17575772909,187.77222222222224,1,12 13 14 20 21,14,35354.82584848533,20,35462.297459275396,107.47161079006715,normal,0.0
298,CI585_342104b1.csv_1,34776.17575772909,187.77222222222224,1,12 13 14 20 21,20,35462.297459275396,21,35519.966206761295,57.66874748589783,normal,0.0
299,ZH9452_3421473f.csv,43305.02326198901,163.59333333333333,2,2 3 4 5 17 18 19,2,43875.02326198901,3,44022.74963286336,147.72637087434634,normal,0.0
299,ZH9452_3421473f.csv,43305.02326198901,163.59333333333333,2,2 3 4 5 17 18 19,3,44022.74963286336,4,44270.661065463515,247.9114326001552,normal,0.0
299,ZH9452_3421473f.csv,43305.02326198901,163.59333333333333,2,2 3 4 5 17 18 19,4,44270.661065463515,5,44393.2704393529,122.60937388938692,normal,0.0
299,ZH9452_3421473f.csv,43305.02326198901,163.59333333333333,2,2 3 4 5 17 18 19,5,44393.2704393529,17,44456.19241997138,62.92198061848593,normal,0.0
299,ZH9452_3421473f.csv,43305.02326198901,163.59333333333333,2,2 3 4 5 17 18 19,17,44456.19241997138,18,44534.358552049416,78.16613207803535,normal,0.0
299,ZH9452_3421473f.csv,43305.02326198901,163.59333333333333,2,2 3 4 5 17 18 19,18,44534.358552049416,19,44616.307138112934,81.94858606351988,normal,0.0
300,MU2577_3420f83a.csv_1,33859.76017906269,149.70333333333335,1,0 1 5 17 18 19,0,33674.76017906269,1,33781.835564548746,107.0753854860568,normal,0.0
300,MU2577_3420f83a.csv_1,33859.76017906269,149.70333333333335,1,0 1 5 17 18 19,1,33781.835564548746,5,33945.46175802194,163.62619347319898,normal,0.0
300,MU2577_3420f83a.csv_1,33859.76017906269,149.70333333333335,1,0 1 5 17 18 19,5,33945.46175802194,17,34014.22186055348,68.76010253154132,normal,0.0
300,MU2577_3420f83a.csv_1,33859.76017906269,149.70333333333335,1,0 1 5 17 18 19,17,34014.22186055348,18,34099.6405203501,85.41865979661594,normal,0.0
300,MU2577_3420f83a.csv_1,33859.76017906269,149.70333333333335,1,0 1 5 17 18 19,18,34099.6405203501,19,34189.19258347106,89.55206312095987,normal,0.0
301,3U8271_3420cec7.csv,29682.88621305206,178.51222222222225,2,2 3 4 5 17 18 19,2,29682.88621305206,3,29818.2665759859,135.380362933839,normal,0.0
301,3U8271_3420cec7.csv,29682.88621305206,178.51222222222225,2,2 3 4 5 17 18 19,3,29818.2665759859,4,30045.459185688636,227.19260970273584,normal,0.0
301,3U8271_3420cec7.csv,29682.88621305206,178.51222222222225,2,2 3 4 5 17 18 19,4,30045.459185688636,5,30157.821666659314,112.36248097067732,normal,0.0
301,3U8271_3420cec7.csv,29682.88621305206,178.51222222222225,2,2 3 4 5 17 18 19,5,30157.821666659314,17,30215.48503794657,57.663371287257995,normal,0.0
301,3U8271_3420cec7.csv,29682.88621305206,178.51222222222225,2,2 3 4 5 17 18 19,17,30215.48503794657,18,30287.118553799064,71.63351585249349,normal,0.0
301,3U8271_3420cec7.csv,29682.88621305206,178.51222222222225,2,2 3 4 5 17 18 19,18,30287.118553799064,19,30362.21841076794,75.09985696887412,normal,0.0
302,ZH9298_34220f4e.csv,77051.26876551379,137.87111111111113,1,0 1 5 17 18 19,0,77096.26876551379,1,77212.53345647066,116.26469095687511,normal,0.0
302,ZH9298_34220f4e.csv,77051.26876551379,137.87111111111113,1,0 1 5 17 18 19,1,77212.53345647066,5,77390.20219639865,177.66873992798844,normal,0.0
302,ZH9298_34220f4e.csv,77051.26876551379,137.87111111111113,1,0 1 5 17 18 19,5,77390.20219639865,17,77464.86335250565,74.66115610700942,normal,0.0
302,ZH9298_34220f4e.csv,77051.26876551379,137.87111111111113,1,0 1 5 17 18 19,17,77464.86335250565,18,77557.61271818033,92.74936567468373,normal,0.0
302,ZH9298_34220f4e.csv,77051.26876551379,137.87111111111113,1,0 1 5 17 18 19,18,77557.61271818033,19,77654.85021955421,97.23750137387806,normal,0.0
303,CZ3584_3421ab03.csv,63591.35729322859,159.99222222222224,2,0 1 5 17 18 21,0,63431.35729322859,1,63531.54680183451,100.18950860592454,normal,0.0
303,CZ3584_3421ab03.csv,63591.35729322859,159.99222222222224,2,0 1 5 17 18 21,1,63531.54680183451,5,63684.650410518436,153.10360868392573,normal,0.0
303,CZ3584_3421ab03.csv,63591.35729322859,159.99222222222224,2,0 1 5 17 18 21,5,63684.650410518436,17,63748.98864150454,64.33823098610458,normal,0.0
303,CZ3584_3421ab03.csv,63591.35729322859,159.99222222222224,2,0 1 5 17 18 21,17,63748.98864150454,18,63828.91413989945,79.92549839490431,normal,0.0
303,CZ3584_3421ab03.csv,63591.35729322859,159.99222222222224,2,0 1 5 17 18 21,18,63828.91413989945,21,63922.70310423634,93.78896433689421,normal,0.0
304,TV9917_34216e87.csv,53299.545316975775,163.0788888888889,1,2 3 4 5 17 18 19,2,53269.545316975775,3,53417.73770163837,148.19238466259347,normal,0.0
304,TV9917_34216e87.csv,53299.545316975775,163.0788888888889,1,2 3 4 5 17 18 19,3,53417.73770163837,4,53666.431189230956,248.69348759258466,normal,0.0
304,TV9917_34216e87.csv,53299.545316975775,163.0788888888889,1,2 3 4 5 17 18 19,4,53666.431189230956,5,53789.42734347961,122.99615424865941,normal,0.0
304,TV9917_34216e87.csv,53299.545316975775,163.0788888888889,1,2 3 4 5 17 18 19,5,53789.42734347961,17,53852.54781615052,63.12047267091017,normal,0.0
304,TV9917_34216e87.csv,53299.545316975775,163.0788888888889,1,2 3 4 5 17 18 19,17,53852.54781615052,18,53930.96052908685,78.41271293632568,normal,0.0
304,TV9917_34216e87.csv,53299.545316975775,163.0788888888889,1,2 3 4 5 17 18 19,18,53930.96052908685,19,54013.16762804016,82.20709895331017,normal,0.0
305,ZH9106_3421d23a.csv_1,72230.26841048826,143.53,1,0 1 5 17 18 19,0,72230.26841048826,1,72341.94918889845,111.6807784101883,normal,0.0
305,ZH9106_3421d23a.csv_1,72230.26841048826,143.53,1,0 1 5 17 18 19,1,72341.94918889845,5,72512.61306811243,170.66387921398174,normal,0.0
305,ZH9106_3421d23a.csv_1,72230.26841048826,143.53,1,0 1 5 17 18 19,5,72512.61306811243,17,72584.33059440878,71.7175262963388,normal,0.0
305,ZH9106_3421d23a.csv_1,72230.26841048826,143.53,1,0 1 5 17 18 19,17,72584.33059440878,18,72673.42317505686,89.0925806480833,normal,0.0
305,ZH9106_3421d23a.csv_1,72230.26841048826,143.53,1,0 1 5 17 18 19,18,72673.42317505686,19,72766.82693981743,93.40376476057105,normal,0.0
306,ADD4018_1,48871.027775471084,193.94555555555556,1,0 1 5 17 18 19,0,48976.027775471084,1,49068.89260775565,92.86483228457226,normal,0.0
306,ADD4018_1,48871.027775471084,193.94555555555556,1,0 1 5 17 18 19,1,49068.89260775565,5,49210.803084615254,141.91047685959796,normal,0.0
306,ADD4018_1,48871.027775471084,193.94555555555556,1,0 1 5 17 18 19,5,49210.803084615254,17,49270.43766225862,59.634577643365795,normal,0.0
306,ADD4018_1,48871.027775471084,193.94555555555556,1,0 1 5 17 18 19,17,49270.43766225862,18,49344.51994998495,74.08228772632921,normal,0.0
306,ADD4018_1,48871.027775471084,193.94555555555556,1,0 1 5 17 18 19,18,49344.51994998495,19,49422.18707473743,77.66712475247913,normal,0.0
307,ZH9326_3421f9c0.csv,70900.40082771354,162.56444444444446,1,2 3 4 5 17 18 19,2,70900.40082771354,3,71049.06217561875,148.6613479051966,normal,0.0
307,ZH9326_3421f9c0.csv,70900.40082771354,162.56444444444446,1,2 3 4 5 17 18 19,3,71049.06217561875,4,71298.5426679189,249.48049230015616,normal,0.0
307,ZH9326_3421f9c0.csv,70900.40082771354,162.56444444444446,1,2 3 4 5 17 18 19,4,71298.5426679189,5,71421.92805050379,123.38538258488934,normal,0.0
307,ZH9326_3421f9c0.csv,70900.40082771354,162.56444444444446,1,2 3 4 5 17 18 19,5,71421.92805050379,17,71485.24827150593,63.32022100214723,normal,0.0
307,ZH9326_3421f9c0.csv,70900.40082771354,162.56444444444446,1,2 3 4 5 17 18 19,17,71485.24827150593,18,71563.9091259389,78.66085443295962,normal,0.0
307,ZH9326_3421f9c0.csv,70900.40082771354,162.56444444444446,1,2 3 4 5 17 18 19,18,71563.9091259389,19,71646.37637393952,82.46724800063076,normal,0.0
308,ADD8121,13433.71717201137,194.97444444444446,1,12 13 14 20 21,12,13433.71717201137,13,13658.926060517193,225.20888850582313,normal,0.0
308,ADD8121,13433.71717201137,194.97444444444446,1,12 13 14 20 21,13,13658.926060517193,14,13812.826098465264,153.9000379480706,normal,0.0
308,ADD8121,13433.71717201137,194.97444444444446,1,12 13 14 20 21,14,13812.826098465264,20,13916.327781679973,103.50168321470848,normal,0.0
308,ADD8121,13433.71717201137,194.97444444444446,1,12 13 14 20 21,20,13916.327781679973,21,13971.866285195416,55.5385035154425,normal,0.0
309,ADD9261,82438.22612542342,168.73777777777778,2,8 9 10 11 18 19,8,82618.22612542342,9,82870.73857712252,252.51245169910732,normal,0.0
309,ADD9261,82438.22612542342,168.73777777777778,2,8 9 10 11 18 19,9,82870.73857712252,10,83095.25427436197,224.51569723944257,normal,0.0
309,ADD9261,82438.22612542342,168.73777777777778,2,8 9 10 11 18 19,10,83095.25427436197,11,83183.32075448787,88.06648012590385,normal,0.0
309,ADD9261,82438.22612542342,168.73777777777778,2,8 9 10 11 18 19,11,83183.32075448787,18,83327.71139110297,144.39063661509906,normal,0.0
309,ADD9261,82438.22612542342,168.73777777777778,2,8 9 10 11 18 19,18,83327.71139110297,19,83407.16154466456,79.4501535615833,normal,0.0
310,HO1946_341f731b.csv,579.1379352098379,156.39111111111112,2,2 3 4 5 17 18 19,2,389.1379352098379,3,543.6674942165555,154.52955900671756,normal,0.0
310,HO1946_341f731b.csv,579.1379352098379,156.39111111111112,2,2 3 4 5 17 18 19,3,543.6674942165555,4,802.9959006864547,259.32840646989916,normal,0.0
310,HO1946_341f731b.csv,579.1379352098379,156.39111111111112,2,2 3 4 5 17 18 19,4,802.9959006864547,5,931.2517588996949,128.25585821324026,normal,0.0
310,HO1946_341f731b.csv,579.1379352098379,156.39111111111112,2,2 3 4 5 17 18 19,5,931.2517588996949,17,997.0714623098216,65.81970341012673,normal,0.0
310,HO1946_341f731b.csv,579.1379352098379,156.39111111111112,2,2 3 4 5 17 18 19,17,997.0714623098216,18,1078.8373504703982,81.76588816057645,normal,0.0
310,HO1946_341f731b.csv,579.1379352098379,156.39111111111112,2,2 3 4 5 17 18 19,18,1078.8373504703982,19,1164.559884576317,85.72253410591883,normal,0.0
311,ADD3695_1,52591.09609576504,145.5877777777778,2,6 7 9 10 11 18 19,6,52946.09609576504,7,53261.14142383939,315.0453280743533,normal,0.0
311,ADD3695_1,52591.09609576504,145.5877777777778,2,6 7 9 10 11 18 19,7,53261.14142383939,9,53475.04761019425,213.90618635485455,normal,0.0
311,ADD3695_1,52591.09609576504,145.5877777777778,2,6 7 9 10 11 18 19,9,53475.04761019425,10,53735.26368331982,260.21607312557296,normal,0.0
311,ADD3695_1,52591.09609576504,145.5877777777778,2,6 7 9 10 11 18 19,10,53735.26368331982,11,53837.33366735267,102.06998403284967,normal,0.0
311,ADD3695_1,52591.09609576504,145.5877777777778,2,6 7 9 10 11 18 19,11,53837.33366735267,18,54004.68394583236,167.35027847969076,normal,0.0
311,ADD3695_1,52591.09609576504,145.5877777777778,2,6 7 9 10 11 18 19,18,54004.68394583236,19,54096.76751603801,92.08357020565131,normal,0.0
312,ADD5931_1,66851.91916043873,209.3788888888889,2,2 3 4 5 17 18 19,2,67376.91916043873,3,67512.71041911207,135.79125867334048,normal,0.0
312,ADD5931_1,66851.91916043873,209.3788888888889,2,2 3 4 5 17 18 19,3,67512.71041911207,4,67740.59258580336,227.88216669128298,normal,0.0
312,ADD5931_1,66851.91916043873,209.3788888888889,2,2 3 4 5 17 18 19,4,67740.59258580336,5,67853.29610046394,112.70351466057245,normal,0.0
312,ADD5931_1,66851.91916043873,209.3788888888889,2,2 3 4 5 17 18 19,5,67853.29610046394,17,67911.134487042,57.83838657805615,normal,0.0
312,ADD5931_1,66851.91916043873,209.3788888888889,2,2 3 4 5 17 18 19,17,67911.134487042,18,67982.98541925999,71.85093221799463,normal,0.0
312,ADD5931_1,66851.91916043873,209.3788888888889,2,2 3 4 5 17 18 19,18,67982.98541925999,19,68058.31321335798,75.32779409798908,normal,0.0
313,RY6655_34218206.csv_1,64328.259977544985,156.39111111111112,2,0 1 5 17 18 19,0,64548.259977544985,1,64650.756481414865,102.49650386987676,normal,0.0
313,RY6655_34218206.csv_1,64328.259977544985,156.39111111111112,2,0 1 5 17 18 19,1,64650.756481414865,5,64807.38550214085,156.62902072598982,normal,0.0
313,RY6655_34218206.csv_1,64328.259977544985,156.39111111111112,2,0 1 5 17 18 19,5,64807.38550214085,17,64873.20520555098,65.81970341012673,normal,0.0
313,RY6655_34218206.csv_1,64328.259977544985,156.39111111111112,2,0 1 5 17 18 19,17,64873.20520555098,18,64954.97109371155,81.76588816057645,normal,0.0
313,RY6655_34218206.csv_1,64328.259977544985,156.39111111111112,2,0 1 5 17 18 19,18,64954.97109371155,19,65040.69362781747,85.72253410591883,normal,0.0
314,CZ6335_3422473c.csv,83808.95848685042,150.2177777777778,1,0 1 5 17 18 19,0,83963.95848685042,1,84070.66717581084,106.70868896041962,normal,0.0
314,CZ6335_3422473c.csv,83808.95848685042,150.2177777777778,1,0 1 5 17 18 19,1,84070.66717581084,5,84233.73300560776,163.0658297969209,normal,0.0
314,CZ6335_3422473c.csv,83808.95848685042,150.2177777777778,1,0 1 5 17 18 19,5,84233.73300560776,17,84302.25762833611,68.5246227283511,normal,0.0
314,CZ6335_3422473c.csv,83808.95848685042,150.2177777777778,1,0 1 5 17 18 19,17,84302.25762833611,18,84387.38375847589,85.12613013977821,normal,0.0
314,CZ6335_3422473c.csv,83808.95848685042,150.2177777777778,1,0 1 5 17 18 19,18,84387.38375847589,19,84476.62913644918,89.24537797328534,normal,0.0
315,ADD9610,75260.00155405309,135.2988888888889,2,0 1 5 17 18 19,0,75525.00155405309,1,75643.47660035135,118.47504629826057,normal,0.0
315,ADD9610,75260.00155405309,135.2988888888889,2,0 1 5 17 18 19,1,75643.47660035135,5,75824.5230729776,181.04647262623917,normal,0.0
315,ADD9610,75260.00155405309,135.2988888888889,2,0 1 5 17 18 19,5,75824.5230729776,17,75900.6036426988,76.08056972121112,normal,0.0
315,ADD9610,75260.00155405309,135.2988888888889,2,0 1 5 17 18 19,17,75900.6036426988,18,75995.11630429886,94.51266160005794,normal,0.0
315,ADD9610,75260.00155405309,135.2988888888889,2,0 1 5 17 18 19,18,75995.11630429886,19,76094.20242737187,99.08612307300122,normal,0.0
316,ZH9882_3421bee3.csv,66003.23895400231,151.76111111111112,2,0 1 5 17 18 19,0,65728.23895400231,1,65833.86246985466,105.62351585234757,normal,0.0
316,ZH9882_3421bee3.csv,66003.23895400231,151.76111111111112,2,0 1 5 17 18 19,1,65833.86246985466,5,65995.27000307738,161.40753322271493,normal,0.0
316,ZH9882_3421bee3.csv,66003.23895400231,151.76111111111112,2,0 1 5 17 18 19,5,65995.27000307738,17,66063.09776523562,67.82776215823229,normal,0.0
316,ZH9882_3421bee3.csv,66003.23895400231,151.76111111111112,2,0 1 5 17 18 19,17,66063.09776523562,18,66147.35820591636,84.26044068072963,normal,0.0
316,ZH9882_3421bee3.csv,66003.23895400231,151.76111111111112,2,0 1 5 17 18 19,18,66147.35820591636,19,66235.69600377466,88.33779785830279,normal,0.0
317,HU7756_3421f51e.csv,71936.93459567321,149.70333333333335,1,0 1 5 17 18 19,0,71936.93459567321,1,72044.00998115927,107.0753854860568,normal,0.0
