flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,9 3 4 5 0 7 17 18 19,4,44854.84406761591,5,44940.10392288106,85.25985526515782,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,9 3 4 5 0 7 17 18 19,5,44940.10392288106,0,44993.768189964,53.66426708293824,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,9 3 4 5 0 7 17 18 19,0,44993.768189964,7,45306.99760450099,313.2294145369909,pms,45.298970438235564
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,9 3 4 5 0 7 17 18 19,7,45306.99760450099,17,45369.72233753133,62.724733030340204,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,9 3 4 5 0 7 17 18 19,17,45369.72233753133,18,45447.64343471257,77.921097181239,normal,0.0
598,ZH9452_3421473f.csv_1,44242.17923117577,164.10777777777778,1,9 3 4 5 0 7 17 18 19,18,45447.64343471257,19,45529.33512865677,81.6916939441985,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,10,21928.199338679613,6,22201.689608142933,273.49026946331895,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,6,22201.689608142933,4,22387.793213040623,186.10360489769056,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,4,22387.793213040623,5,22471.222335217266,83.42912217664217,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,5,22471.222335217266,0,22523.734302086767,52.51196686950091,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,0,22523.734302086767,7,22834.4251791722,310.69087708543543,pms,48.51354068205221
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,7,22834.4251791722,17,22895.8030621068,61.3778829345967,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,17,22895.8030621068,18,22972.051006894577,76.2479447877768,normal,0.0
599,ADD4113_1,21928.199338679613,167.7088888888889,1,10 6 4 5 0 7 17 18 19,18,22972.051006894577,19,23051.98858471114,79.93757781656234,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,12,33878.01712564226,13,34132.04738976044,254.0302641181755,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,13,34132.04738976044,14,34305.642968279244,173.59557851880584,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,14,34305.642968279244,20,34422.39040261965,116.74743434040033,normal,0.0
600,HO1881_3420e455.csv_1,33878.01712564226,172.85333333333335,1,12 13 14 20 21,20,34422.39040261965,21,34485.03651223974,62.64610962009734,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,8 1 2 7 17 18 21,8,81352.9916439528,1,81455.15209371163,102.16044975882798,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,8 1 2 7 17 18 21,1,81455.15209371163,2,81739.15325035549,284.001156643869,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,8 1 2 7 17 18 21,2,81739.15325035549,7,82153.19109055537,414.0378401998715,pms,95.74142562026903
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,8 1 2 7 17 18 21,7,82153.19109055537,17,82218.79499165923,65.60390110386402,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,8 1 2 7 17 18 21,17,82218.79499165923,18,82300.2927949406,81.49780328136144,normal,0.0
601,CZ3634_3421f93c.csv_1,81637.9916439528,156.90555555555557,2,8 1 2 7 17 18 21,18,82300.2927949406,21,82395.92678808412,95.63399314352164,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,9,21572.73241238099,3,21715.876595746533,143.14418336554317,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,3,21715.876595746533,4,21814.219472445213,98.34287669868081,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,4,21814.219472445213,5,21885.79287725991,71.57340481469828,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,5,21885.79287725991,0,21930.842617258484,45.04973999857184,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,0,21930.842617258484,7,22308.61062306156,377.7680058030753,pms,152.8474487833308
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,7,22308.61062306156,17,22361.26638578966,52.65576272810138,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,17,22361.26638578966,18,22426.67909631812,65.41271052846116,normal,0.0
602,ADD2394,21507.73241238099,195.4888888888889,1,9 3 4 5 0 7 17 18 19,18,22426.67909631812,19,22495.257123602853,68.57802728473506,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,12,2050.4205821072173,13,2347.821866928496,297.40128482127864,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,13,2347.821866928496,14,2551.0557149505125,203.2338480220166,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,14,2551.0557149505125,20,2687.7356380807373,136.67992313022478,normal,0.0
603,9C7550_341f905a.csv,2050.4205821072173,147.64555555555557,1,12 13 14 20 21,20,2687.7356380807373,21,2761.0774249530464,73.34178687230909,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,12,37165.51952824354,13,37444.45472021644,278.93519197289856,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,13,37444.45472021644,14,37635.06947309984,190.61475288339463,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,14,37635.06947309984,20,37763.26273433636,128.193261236518,normal,0.0
604,CZ3590_34210a2a.csv,37115.51952824354,157.42000000000002,2,12 13 14 20 21,20,37763.26273433636,21,37832.050619409405,68.78788507304806,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,12,59562.87824947174,13,59838.214277677245,275.33602820550635,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,13,59838.214277677245,14,60026.36948536214,188.15520768489924,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,14,60026.36948536214,20,60152.90864000206,126.53915463991778,normal,0.0
605,MF8345_3421982c.csv,59557.87824947174,159.4777777777778,1,12 13 14 20 21,20,60152.90864000206,21,60220.80893946126,67.90029945920229,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,11,25705.66115429089,6,25902.586001076277,196.92484678538764,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,6,25902.586001076277,4,26132.39575560903,229.80975453275428,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,4,26132.39575560903,5,26235.418080721098,103.02232511206572,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,5,26235.418080721098,0,26300.262403446315,64.84432272521704,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,0,26300.262403446315,7,26667.743538711366,367.4811352650508,pms,43.73184864572148
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,7,26667.743538711366,17,26743.53592445636,75.79238574499442,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,17,26743.53592445636,18,26837.690583550357,94.15465909399713,normal,0.0
606,ADD8089_1,25705.66115429089,135.81333333333333,2,11 6 4 5 0 7 17 18 19,18,26837.690583550357,19,26936.401380399595,98.71079684923987,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,8 1 2 7 17 18 19,8,20673.47604797936,1,20788.87951900322,115.40347102386123,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,8 1 2 7 17 18 19,1,20788.87951900322,2,21109.69564039722,320.8161213940002,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,8 1 2 7 17 18 19,2,21109.69564039722,7,21574.75541562616,465.0597752289399,pms,105.50271431494451
607,ADD5187,20673.47604797936,138.9,2,8 1 2 7 17 18 19,7,21574.75541562616,17,21648.86352613238,74.10811050621676,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,8 1 2 7 17 18 19,17,21648.86352613238,18,21740.92585946873,92.06233333635275,normal,0.0
607,ADD5187,20673.47604797936,138.9,2,8 1 2 7 17 18 19,18,21740.92585946873,19,21837.443083054655,96.51722358592342,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,11,288.6909713547848,6,455.3196878654974,166.6287165107126,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,6,455.3196878654974,4,649.7740955470587,194.4544076815613,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,4,649.7740955470587,5,736.946832180345,87.17273663328636,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,5,736.946832180345,0,791.8151052555287,54.868273075183644,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,0,791.8151052555287,7,1243.1936655482941,451.37856029276537,pms,177.436856230256
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,7,1243.1936655482941,17,1307.325684255597,64.13201870730296,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,17,1307.325684255597,18,1386.9950111812868,79.66932692568987,normal,0.0
608,ADD4059_1,288.6909713547848,160.5066666666667,2,11 6 4 5 0 7 17 18 19,18,1386.9950111812868,19,1470.5195315921821,83.52452041089526,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 19,12,47291.09913984356,13,47611.97947346652,320.8803336229585,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 19,13,47611.97947346652,14,47831.25809896396,219.27862549743895,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 19,14,47831.25809896396,20,47978.72854234131,147.47044337734778,normal,0.0
609,ADD7948_1,47291.09913984356,136.84222222222223,1,12 13 14 20 19,20,47978.72854234131,19,48069.53145855254,90.80291621122899,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,10,83088.1227286182,6,83388.31743516716,300.19470654896287,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,6,83388.31743516716,4,83592.5927725296,204.27533736244823,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,4,83592.5927725296,5,83684.16817262922,91.57540009961396,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,5,83684.16817262922,0,83741.80757060718,57.639397977970695,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,0,83741.80757060718,7,84068.8477887311,327.04021812392074,pms,39.26307446229475
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,7,84068.8477887311,17,84136.2187982822,67.37100955110614,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,17,84136.2187982822,18,84219.91182858798,83.69303030577521,normal,0.0
610,ADD9985,83273.1227286182,152.79000000000002,2,10 6 4 5 0 7 17 18 19,18,84219.91182858798,19,84307.65475912063,87.74293053265765,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,9,69536.15343575552,3,69706.67001782106,170.51658206553734,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,3,69706.67001782106,4,69823.81827219567,117.14825437460411,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,4,69823.81827219567,5,69909.07812746083,85.25985526515782,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,5,69909.07812746083,0,69962.74239454376,53.66426708293824,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,0,69962.74239454376,7,70316.38956100837,353.64716646461073,pms,85.71672236585545
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,7,70316.38956100837,17,70379.1142940387,62.724733030340204,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,17,70379.1142940387,18,70457.03539121995,77.921097181239,normal,0.0
611,CA4005_3421e6f3.csv_1,69441.15343575552,164.10777777777778,1,9 3 4 5 0 7 17 18 19,18,70457.03539121995,19,70538.72708516415,81.6916939441985,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,9,50961.00033746376,3,51130.98405521034,169.98371774658253,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,3,51130.98405521034,4,51247.766221290025,116.78216607968346,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,4,51247.766221290025,5,51332.75963950748,84.9934182174542,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,5,51332.75963950748,0,51386.25620575578,53.496566248304056,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,0,51386.25620575578,7,51792.01738052585,405.761174770073,pms,138.66801330912634
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,7,51792.01738052585,17,51854.54609876547,62.52871823962039,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,17,51854.54609876547,18,51932.22369251802,77.67759375254762,normal,0.0
612,CZ6238_34215e52.csv_1,50616.00033746376,164.62222222222223,2,9 3 4 5 0 7 17 18 19,18,51932.22369251802,19,52013.66009991864,81.43640740062288,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,12,24273.31351173208,13,24493.298482721017,219.9849709889355,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,13,24493.298482721017,14,24643.628674428022,150.33019170700712,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,14,24643.628674428022,20,24744.729545403214,101.10087097519204,normal,0.0
613,ADD4568_1,24273.31351173208,199.60444444444445,2,12 13 14 20 21,20,24744.729545403214,21,24798.979784661853,54.250239258641,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,8 1 2 7 17 18 19,8,67621.64078711401,1,67723.13569648353,101.49490936951965,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,8 1 2 7 17 18 19,1,67723.13569648353,2,68005.28668272581,282.1509862422803,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,8 1 2 7 17 18 19,2,68005.28668272581,7,68452.25471153716,446.9680288113503,pms,130.7452065091394
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,8 1 2 7 17 18 19,7,68452.25471153716,17,68517.43122566314,65.17651412598867,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,8 1 2 7 17 18 19,17,68517.43122566314,18,68598.39809862996,80.96687296682488,normal,0.0
614,ZH9624_3421998c.csv_1,67621.64078711401,157.93444444444447,1,8 1 2 7 17 18 19,18,68598.39809862996,19,68683.2829532495,84.88485461954177,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 19,12,49645.61004971206,13,49946.15289740117,300.54284768910907,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 19,13,49946.15289740117,14,50151.53358184595,205.38068444478438,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 19,14,50151.53358184595,20,50289.65730698107,138.12372513512153,normal,0.0
615,OQ2065_3421683b.csv,49645.61004971206,146.10222222222222,1,12 13 14 20 19,20,50289.65730698107,19,50374.70510878455,85.04780180347504,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,9,78003.42723327271,3,78173.4109510193,169.98371774658253,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,3,78173.4109510193,4,78290.19311709897,116.78216607968346,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,4,78290.19311709897,5,78375.18653531642,84.9934182174542,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,5,78375.18653531642,0,78428.68310156472,53.496566248304056,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,0,78428.68310156472,7,78804.66816787056,375.9850663058394,pms,108.89190484489275
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,7,78804.66816787056,17,78867.19688611018,62.52871823962039,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,17,78867.19688611018,18,78944.87447986273,77.67759375254762,normal,0.0
616,DZ6240_342220b7.csv_1,77973.42723327271,164.62222222222223,1,9 3 4 5 0 7 17 18 19,18,78944.87447986273,19,79026.31088726336,81.43640740062288,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,8 1 2 7 17 18 19,8,82386.19611886328,1,82499.09081877793,112.89469991464685,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,8 1 2 7 17 18 19,1,82499.09081877793,2,82812.93267666336,313.841857885435,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,8 1 2 7 17 18 19,2,82812.93267666336,7,83373.07679655524,560.144119891877,pms,208.4035168238381
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,8 1 2 7 17 18 19,7,83373.07679655524,17,83445.57386118088,72.49706462564683,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,8 1 2 7 17 18 19,17,83445.57386118088,18,83535.6348394447,90.06097826382333,normal,0.0
617,ZH8298_342257e1.csv,81876.19611886328,141.98666666666668,2,8 1 2 7 17 18 19,18,83535.6348394447,19,83630.05386251789,94.41902307318595,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,8 1 2 7 17 18 19,8,41329.431015469025,1,41445.263495678846,115.83248020982354,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,8 1 2 7 17 18 19,1,41445.263495678846,2,41767.272242059444,322.008746380595,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,8 1 2 7 17 18 19,2,41767.272242059444,7,42156.75339955566,389.4811574962117,pms,28.58745323309367
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,8 1 2 7 17 18 19,7,42156.75339955566,17,42231.137004896475,74.38360534081237,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,8 1 2 7 17 18 19,17,42231.137004896475,18,42323.54157739021,92.40457249373696,normal,0.0
618,ZH9634_34212235.csv,41589.431015469025,138.38555555555556,1,8 1 2 7 17 18 19,18,42323.54157739021,19,42420.41760106382,96.87602367360344,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,8 1 2 7 17 18 19,8,70235.67805036205,1,70342.38673932248,106.70868896041962,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,8 1 2 7 17 18 19,1,70342.38673932248,2,70639.03178307721,296.6450437547262,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,8 1 2 7 17 18 19,2,70639.03178307721,7,71244.11648282339,605.0846997461715,pms,272.6175543804909
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,8 1 2 7 17 18 19,7,71244.11648282339,17,71312.64110555174,68.5246227283511,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,8 1 2 7 17 18 19,17,71312.64110555174,18,71397.76723569151,85.12613013977821,normal,0.0
619,9C8949_3421d9da.csv,70125.67805036205,150.2177777777778,1,8 1 2 7 17 18 19,18,71397.76723569151,19,71487.0126136648,89.24537797328534,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,9,35956.89412567533,3,36100.79568567244,143.9015599971069,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,3,36100.79568567244,4,36199.65889505207,98.86320937962621,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,4,36199.65889505207,5,36271.61099513034,71.95210007826812,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,5,36271.61099513034,0,36316.8990935416,45.288098411262695,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,0,36316.8990935416,7,36570.07858823435,253.17949469274976,pms,27.06888181575787
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,7,36570.07858823435,17,36623.01295288165,52.934364647297684,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,17,36623.01295288165,18,36688.77176240761,65.75880952596624,normal,0.0
620,EU2217_3420f5b4.csv,36221.89412567533,194.46,1,9 3 4 5 0 7 17 18 19,18,36688.77176240761,19,36757.712636397555,68.9408739899453,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,8 1 2 7 17 18 19,8,42623.51713049529,1,42723.58758422058,100.07045372528674,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,8 1 2 7 17 18 19,1,42723.58758422058,2,43001.778652006105,278.1910677855287,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,8 1 2 7 17 18 19,2,43001.778652006105,7,43379.23840447898,377.4597524728763,pms,65.6750383167959
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,8 1 2 7 17 18 19,7,43379.23840447898,17,43443.50018254584,64.26177806686105,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,8 1 2 7 17 18 19,17,43443.50018254584,18,43523.33070572025,79.83052317440743,normal,0.0
621,CZ5330_34213b22.csv,42503.51713049529,165.13666666666668,1,8 1 2 7 17 18 19,18,43523.33070572025,19,43607.024222655724,83.69351693547652,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,11,28706.161408200074,6,28855.983193650627,149.82178545055424,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,6,28855.983193650627,4,29030.824044361427,174.84085071079863,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,4,29030.824044361427,5,29109.204141853028,78.38009749160041,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,5,29109.204141853028,0,29158.538151073368,49.33400922033803,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,0,29158.538151073368,7,29502.83700045969,344.29884938632176,pms,97.98815293818657
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,7,29502.83700045969,17,29560.500371746948,57.663371287257995,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,17,29560.500371746948,18,29632.13388759944,71.63351585249349,normal,0.0
622,ZH9022_34207cfe.csv,28706.161408200074,178.51222222222225,2,11 6 4 5 0 7 17 18 19,18,29632.13388759944,19,29707.233744568315,75.09985696887412,normal,0.0
623,9C6540_341f86c0.csv,5041.434290138283,175.94000000000003,2,8 1 2 7 17 18 19,8,5136.434290138283,1,5227.5422935781735,91.10800343989044,normal,0.0
623,9C6540_341f86c0.csv,5041.434290138283,175.94000000000003,2,8 1 2 7 17 18 19,1,5227.5422935781735,2,5480.818178889226,253.27588531105278,normal,0.0
623,9C6540_341f86c0.csv,5041.434290138283,175.94000000000003,2,8 1 2 7 17 18 19,2,5480.818178889226,7,5875.772364760977,394.9541858717513,pms,111.09334830807072
623,9C6540_341f86c0.csv,5041.434290138283,175.94000000000003,2,8 1 2 7 17 18 19,7,5875.772364760977,17,5934.2787677922015,58.506403031223755,normal,0.0
623,9C6540_341f86c0.csv,5041.434290138283,175.94000000000003,2,8 1 2 7 17 18 19,17,5934.2787677922015,18,6006.959557268269,72.68078947606794,normal,0.0
623,9C6540_341f86c0.csv,5041.434290138283,175.94000000000003,2,8 1 2 7 17 18 19,18,6006.959557268269,19,6083.157365362419,76.19780809415006,normal,0.0
624,HU7390_3421c9d4.csv,68367.81628030623,99.28777777777779,1,12 13 14 20 21,12,68272.81628030623,13,68715.06585928917,442.24957898293763,normal,0.0
624,HU7390_3421c9d4.csv,68367.81628030623,99.28777777777779,1,12 13 14 20 21,13,68715.06585928917,14,69017.28406852398,302.2182092348122,normal,0.0
624,HU7390_3421c9d4.csv,68367.81628030623,99.28777777777779,1,12 13 14 20 21,14,69017.28406852398,20,69220.5334878938,203.2494193698161,normal,0.0
624,HU7390_3421c9d4.csv,68367.81628030623,99.28777777777779,1,12 13 14 20 21,20,69220.5334878938,21,69329.59614505625,109.06265716244926,normal,0.0
625,CA1397_342192a3.csv,62226.16597200242,156.39111111111112,2,8 1 2 7 17 18 21,8,62326.16597200242,1,62428.6624758723,102.49650386987676,normal,0.0
625,CA1397_342192a3.csv,62226.16597200242,156.39111111111112,2,8 1 2 7 17 18 21,1,62428.6624758723,2,62713.59784684723,284.9353709749344,normal,0.0
