flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
195,CZ8594_34218c71.csv_1,64535.55351306123,153.8188888888889,1,8 1 2 7 17 18 19,7,65518.780191074926,17,65585.70055842168,66.92036734675092,normal,0.0
195,CZ8594_34218c71.csv_1,64535.55351306123,153.8188888888889,1,8 1 2 7 17 18 19,17,65585.70055842168,18,65668.83376912675,83.1332107050677,normal,0.0
195,CZ8594_34218c71.csv_1,64535.55351306123,153.8188888888889,1,8 1 2 7 17 18 19,18,65668.83376912675,19,65755.98979042508,87.1560212983255,normal,0.0
196,ZH8524_341f3525.csv,4012.7955515854223,145.5877777777778,1,8 1 2 7 17 18 19,8,4012.7955515854223,1,4122.897803092286,110.10225150686406,normal,0.0
196,ZH8524_341f3525.csv,4012.7955515854223,145.5877777777778,1,8 1 2 7 17 18 19,1,4122.897803092286,2,4428.9767881678345,306.07898507554785,normal,0.0
196,ZH8524_341f3525.csv,4012.7955515854223,145.5877777777778,1,8 1 2 7 17 18 19,2,4428.9767881678345,7,4797.797748145988,368.82095997815384,pms,25.780654512504615
196,ZH8524_341f3525.csv,4012.7955515854223,145.5877777777778,1,8 1 2 7 17 18 19,7,4797.797748145988,17,4868.501599158987,70.70385101299831,normal,0.0
196,ZH8524_341f3525.csv,4012.7955515854223,145.5877777777778,1,8 1 2 7 17 18 19,17,4868.501599158987,18,4956.334920716638,87.83332155765102,normal,0.0
196,ZH8524_341f3525.csv,4012.7955515854223,145.5877777777778,1,8 1 2 7 17 18 19,18,4956.334920716638,19,5048.4184909222895,92.08357020565131,normal,0.0
197,DZ6248_3421d937.csv_1,77340.76071465245,154.33333333333334,2,8 1 2 7 17 18 19,8,77340.76071465245,1,77444.62383857393,103.86312392147511,normal,0.0
197,DZ6248_3421d937.csv_1,77340.76071465245,154.33333333333334,2,8 1 2 7 17 18 19,1,77444.62383857393,2,77733.35834782853,288.7345092546002,normal,0.0
197,DZ6248_3421d937.csv_1,77340.76071465245,154.33333333333334,2,8 1 2 7 17 18 19,2,77733.35834782853,7,78244.68519519396,511.32684736542757,pms,187.72549254283172
197,DZ6248_3421d937.csv_1,77340.76071465245,154.33333333333334,2,8 1 2 7 17 18 19,7,78244.68519519396,17,78311.38249464956,66.69729945559509,normal,0.0
197,DZ6248_3421d937.csv_1,77340.76071465245,154.33333333333334,2,8 1 2 7 17 18 19,17,78311.38249464956,18,78394.23859465227,82.85610000271747,normal,0.0
197,DZ6248_3421d937.csv_1,77340.76071465245,154.33333333333334,2,8 1 2 7 17 18 19,18,78394.23859465227,19,78481.10409587961,86.86550122733108,normal,0.0
198,CA1357_3421b4f9.csv_1,67630.52158868736,159.4777777777778,2,8 1 2 7 17 18 19,8,67630.52158868736,1,67731.03428925654,100.51270056916945,normal,0.0
198,CA1357_3421b4f9.csv_1,67630.52158868736,159.4777777777778,2,8 1 2 7 17 18 19,1,67731.03428925654,2,68010.45478208357,279.42049282703243,normal,0.0
198,CA1357_3421b4f9.csv_1,67630.52158868736,159.4777777777778,2,8 1 2 7 17 18 19,2,68010.45478208357,7,68507.5502206598,497.0954385762358,pms,183.93283713501398
198,CA1357_3421b4f9.csv_1,67630.52158868736,159.4777777777778,2,8 1 2 7 17 18 19,7,68507.5502206598,17,68572.0959943265,64.54577366670492,normal,0.0
198,CA1357_3421b4f9.csv_1,67630.52158868736,159.4777777777778,2,8 1 2 7 17 18 19,17,68572.0959943265,18,68652.27931690979,80.18332258327497,normal,0.0
198,CA1357_3421b4f9.csv_1,67630.52158868736,159.4777777777778,2,8 1 2 7 17 18 19,18,68652.27931690979,19,68736.3427051943,84.06338828451395,normal,0.0
199,CZ3160_3421a508.csv,64955.52599755714,161.0211111111111,2,8 1 2 7 17 18 19,8,64925.52599755714,1,65025.07531760967,99.54932005253205,normal,0.0
199,CZ3160_3421a508.csv,64955.52599755714,161.0211111111111,2,8 1 2 7 17 18 19,1,65025.07531760967,2,65301.81765874827,276.74234113859444,normal,0.0
199,CZ3160_3421a508.csv,64955.52599755714,161.0211111111111,2,8 1 2 7 17 18 19,2,65301.81765874827,7,65775.9932704882,474.17561173992533,pms,164.01456877897084
199,CZ3160_3421a508.csv,64955.52599755714,161.0211111111111,2,8 1 2 7 17 18 19,7,65775.9932704882,17,65839.92039456705,63.92712407884513,normal,0.0
199,CZ3160_3421a508.csv,64955.52599755714,161.0211111111111,2,8 1 2 7 17 18 19,17,65839.92039456705,18,65919.33518690192,79.41479233487298,normal,0.0
199,CZ3160_3421a508.csv,64955.52599755714,161.0211111111111,2,8 1 2 7 17 18 19,18,65919.33518690192,19,66002.59285580991,83.25766890798506,normal,0.0
200,ZH9848_342202ab.csv_1,76589.44815542625,158.4488888888889,1,8 1 2 7 17 18 19,8,76594.44815542625,1,76695.61353586924,101.16538044299524,normal,0.0
200,ZH9848_342202ab.csv_1,76589.44815542625,158.4488888888889,1,8 1 2 7 17 18 19,1,76695.61353586924,2,76976.84844748086,281.2349116116236,normal,0.0
200,ZH9848_342202ab.csv_1,76589.44815542625,158.4488888888889,1,8 1 2 7 17 18 19,2,76976.84844748086,7,77472.3502874601,495.50183997923045,pms,180.3057151520267
200,ZH9848_342202ab.csv_1,76589.44815542625,158.4488888888889,1,8 1 2 7 17 18 19,7,77472.3502874601,17,77537.31518952723,64.96490206713807,normal,0.0
200,ZH9848_342202ab.csv_1,76589.44815542625,158.4488888888889,1,8 1 2 7 17 18 19,17,77537.31518952723,18,77618.01918303638,80.7039935091404,normal,0.0
200,ZH9848_342202ab.csv_1,76589.44815542625,158.4488888888889,1,8 1 2 7 17 18 19,18,77618.01918303638,19,77702.62843747858,84.6092544422056,normal,0.0
201,CZ6889_3421634c.csv_1,60002.07823889965,165.13666666666668,1,8 1 2 7 17 18 19,8,60497.07823889965,1,60594.14657901318,97.06834011352814,normal,0.0
201,CZ6889_3421634c.csv_1,60002.07823889965,165.13666666666668,1,8 1 2 7 17 18 19,1,60594.14657901318,2,60863.99191476514,269.8453357519628,normal,0.0
201,CZ6889_3421634c.csv_1,60002.07823889965,165.13666666666668,1,8 1 2 7 17 18 19,2,60863.99191476514,7,61371.18958326862,507.1976685034831,pms,204.76649577208514
201,CZ6889_3421634c.csv_1,60002.07823889965,165.13666666666668,1,8 1 2 7 17 18 19,7,61371.18958326862,17,61433.52350799348,62.333924724855216,normal,0.0
201,CZ6889_3421634c.csv_1,60002.07823889965,165.13666666666668,1,8 1 2 7 17 18 19,17,61433.52350799348,18,61510.95911547265,77.4356074791752,normal,0.0
201,CZ6889_3421634c.csv_1,60002.07823889965,165.13666666666668,1,8 1 2 7 17 18 19,18,61510.95911547265,19,61592.141826900064,81.18271142741222,normal,0.0
202,MU2557_3421c765.csv_1,64970.293939787516,157.93444444444447,2,8 1 2 7 17 18 19,8,65075.293939787516,1,65176.788849157034,101.49490936951965,normal,0.0
202,MU2557_3421c765.csv_1,64970.293939787516,157.93444444444447,2,8 1 2 7 17 18 19,1,65176.788849157034,2,65458.93983539932,282.1509862422803,normal,0.0
202,MU2557_3421c765.csv_1,64970.293939787516,157.93444444444447,2,8 1 2 7 17 18 19,2,65458.93983539932,7,66005.472057085,546.5322216856888,pms,230.30939938347794
202,MU2557_3421c765.csv_1,64970.293939787516,157.93444444444447,2,8 1 2 7 17 18 19,7,66005.472057085,17,66070.64857121099,65.17651412598867,normal,0.0
202,MU2557_3421c765.csv_1,64970.293939787516,157.93444444444447,2,8 1 2 7 17 18 19,17,66070.64857121099,18,66151.6154441778,80.96687296682488,normal,0.0
202,MU2557_3421c765.csv_1,64970.293939787516,157.93444444444447,2,8 1 2 7 17 18 19,18,66151.6154441778,19,66236.50029879734,84.88485461954177,normal,0.0
203,SC4683_34214536.csv,43644.2171684248,141.47222222222223,2,8 1 2 7 17 18 19,8,44134.2171684248,1,44247.52239452096,113.30522609615467,normal,0.0
203,SC4683_34214536.csv,43644.2171684248,141.47222222222223,2,8 1 2 7 17 18 19,1,44247.52239452096,2,44562.50549552598,314.9831010050184,normal,0.0
203,SC4683_34214536.csv,43644.2171684248,141.47222222222223,2,8 1 2 7 17 18 19,2,44562.50549552598,7,44996.1411088317,433.63561330572753,pms,80.61595349925939
203,SC4683_34214536.csv,43644.2171684248,141.47222222222223,2,8 1 2 7 17 18 19,7,44996.1411088317,17,45068.9017991469,72.76069031519464,normal,0.0
203,SC4683_34214536.csv,43644.2171684248,141.47222222222223,2,8 1 2 7 17 18 19,17,45068.9017991469,18,45159.29027187714,90.38847273023724,normal,0.0
203,SC4683_34214536.csv,43644.2171684248,141.47222222222223,2,8 1 2 7 17 18 19,18,45159.29027187714,19,45254.05263685241,94.76236497527027,normal,0.0
204,HO1883_342149f5.csv_1,47257.73361689822,155.36222222222224,2,8 1 2 7 17 18 19,8,47357.73361689822,1,47460.90890556194,103.17528866371698,normal,0.0
204,HO1883_342149f5.csv_1,47257.73361689822,155.36222222222224,2,8 1 2 7 17 18 19,1,47460.90890556194,2,47747.73126574863,286.8223601866889,normal,0.0
204,HO1883_342149f5.csv_1,47257.73361689822,155.36222222222224,2,8 1 2 7 17 18 19,2,47747.73126574863,7,48326.99169848358,579.2604327349447,pms,257.8021332422999
204,HO1883_342149f5.csv_1,47257.73361689822,155.36222222222224,2,8 1 2 7 17 18 19,7,48326.99169848358,17,48393.24729396927,66.25559548569048,normal,0.0
204,HO1883_342149f5.csv_1,47257.73361689822,155.36222222222224,2,8 1 2 7 17 18 19,17,48393.24729396927,18,48475.554678077926,82.30738410865973,normal,0.0
204,HO1883_342149f5.csv_1,47257.73361689822,155.36222222222224,2,8 1 2 7 17 18 19,18,48475.554678077926,19,48561.84491108521,86.29023300728252,normal,0.0
205,ZH9902_342164b6.csv,53188.170673699235,150.73222222222222,1,8 1 2 7 17 18 19,8,53453.170673699235,1,53559.51516918197,106.34449548273902,normal,0.0
205,ZH9902_342164b6.csv,53188.170673699235,150.73222222222222,1,8 1 2 7 17 18 19,1,53559.51516918197,2,53855.14777251433,295.6326033323552,normal,0.0
205,ZH9902_342164b6.csv,53188.170673699235,150.73222222222222,1,8 1 2 7 17 18 19,2,53855.14777251433,7,54303.072684556035,447.92491204170636,pms,116.59246683085735
205,ZH9902_342164b6.csv,53188.170673699235,150.73222222222222,1,8 1 2 7 17 18 19,7,54303.072684556035,17,54371.36343485187,68.29075029583115,normal,0.0
205,ZH9902_342164b6.csv,53188.170673699235,150.73222222222222,1,8 1 2 7 17 18 19,17,54371.36343485187,18,54456.19903212428,84.83559727240697,normal,0.0
205,ZH9902_342164b6.csv,53188.170673699235,150.73222222222222,1,8 1 2 7 17 18 19,18,54456.19903212428,19,54545.13981836387,88.94078623958814,normal,0.0
206,ADD4516,55589.03588016592,148.67444444444445,2,8 1 2 7 17 18 19,8,55589.03588016592,1,55696.852271779906,107.816391613988,normal,0.0
206,ADD4516,55589.03588016592,148.67444444444445,2,8 1 2 7 17 18 19,1,55696.852271779906,2,55996.576675850425,299.72440407051926,normal,0.0
206,ADD4516,55589.03588016592,148.67444444444445,2,8 1 2 7 17 18 19,2,55996.576675850425,7,56404.42595484092,407.8492789904957,pms,71.93091758295674
206,ADD4516,55589.03588016592,148.67444444444445,2,8 1 2 7 17 18 19,7,56404.42595484092,17,56473.66190583289,69.23595099196721,normal,0.0
206,ADD4516,55589.03588016592,148.67444444444445,2,8 1 2 7 17 18 19,17,56473.66190583289,18,56559.671698223254,86.00979239036415,normal,0.0
206,ADD4516,55589.03588016592,148.67444444444445,2,8 1 2 7 17 18 19,18,56559.671698223254,19,56649.84349880526,90.17180058200458,normal,0.0
207,ZH9340_342275a2.csv,85978.53987528461,149.1888888888889,1,8 1 2 7 17 18 19,8,85978.53987528461,1,86085.98448623785,107.4446109532501,normal,0.0
207,ZH9340_342275a2.csv,85978.53987528461,149.1888888888889,1,8 1 2 7 17 18 19,1,86085.98448623785,2,86384.67535788054,298.69087164268984,normal,0.0
207,ZH9340_342275a2.csv,85978.53987528461,149.1888888888889,1,8 1 2 7 17 18 19,2,86384.67535788054,7,86802.22396500321,417.5486071226823,pms,82.78858489241075
207,ZH9340_342275a2.csv,85978.53987528461,149.1888888888889,1,8 1 2 7 17 18 19,7,86802.22396500321,17,86871.22117133658,68.99720633337422,normal,0.0
207,ZH9340_342275a2.csv,85978.53987528461,149.1888888888889,1,8 1 2 7 17 18 19,17,86871.22117133658,18,86956.93437823595,85.7132068993629,normal,0.0
207,ZH9340_342275a2.csv,85978.53987528461,149.1888888888889,1,8 1 2 7 17 18 19,18,86956.93437823595,19,87046.79524157457,89.86086333861836,normal,0.0
208,CZ6848_3420d9c5.csv_1,31349.827749494125,176.45444444444445,2,8 1 2 7 17 18 19,8,31349.827749494125,1,31440.670131932733,90.84238243860797,normal,0.0
208,CZ6848_3420d9c5.csv_1,31349.827749494125,176.45444444444445,2,8 1 2 7 17 18 19,1,31440.670131932733,2,31693.207603583985,252.5374716512538,normal,0.0
208,CZ6848_3420d9c5.csv_1,31349.827749494125,176.45444444444445,2,8 1 2 7 17 18 19,2,31693.207603583985,7,32075.36697623594,382.1593726519542,pms,99.12611770507736
208,CZ6848_3420d9c5.csv_1,31349.827749494125,176.45444444444445,2,8 1 2 7 17 18 19,7,32075.36697623594,17,32133.702806663572,58.335830427634185,normal,0.0
208,CZ6848_3420d9c5.csv_1,31349.827749494125,176.45444444444445,2,8 1 2 7 17 18 19,17,32133.702806663572,18,32206.171698794227,72.46889213065668,normal,0.0
208,CZ6848_3420d9c5.csv_1,31349.827749494125,176.45444444444445,2,8 1 2 7 17 18 19,18,32206.171698794227,19,32282.147355844372,75.97565705014381,normal,0.0
209,ZH9890_3421cdfc.csv,67458.74064010014,156.90555555555557,2,8 1 2 7 17 18 19,8,67458.74064010014,1,67560.90108985896,102.16044975882798,normal,0.0
209,ZH9890_3421cdfc.csv,67458.74064010014,156.90555555555557,2,8 1 2 7 17 18 19,1,67560.90108985896,2,67844.90224650282,284.001156643869,normal,0.0
209,ZH9890_3421cdfc.csv,67458.74064010014,156.90555555555557,2,8 1 2 7 17 18 19,2,67844.90224650282,7,68229.27575853701,384.3735120341877,pms,66.07709745458521
209,ZH9890_3421cdfc.csv,67458.74064010014,156.90555555555557,2,8 1 2 7 17 18 19,7,68229.27575853701,17,68294.87965964088,65.60390110386402,normal,0.0
209,ZH9890_3421cdfc.csv,67458.74064010014,156.90555555555557,2,8 1 2 7 17 18 19,17,68294.87965964088,18,68376.37746292225,81.49780328136144,normal,0.0
209,ZH9890_3421cdfc.csv,67458.74064010014,156.90555555555557,2,8 1 2 7 17 18 19,18,68376.37746292225,19,68461.8189395393,85.44147661704696,normal,0.0
210,CZ6303_3421afbf.csv,71591.58485048091,148.67444444444445,2,8 1 2 7 17 18 19,8,71591.58485048091,1,71699.4012420949,107.816391613988,normal,0.0
210,CZ6303_3421afbf.csv,71591.58485048091,148.67444444444445,2,8 1 2 7 17 18 19,1,71699.4012420949,2,71999.12564616543,299.72440407051926,normal,0.0
210,CZ6303_3421afbf.csv,71591.58485048091,148.67444444444445,2,8 1 2 7 17 18 19,2,71999.12564616543,7,72357.402614579,358.27696841357783,pms,22.358607006038866
210,CZ6303_3421afbf.csv,71591.58485048091,148.67444444444445,2,8 1 2 7 17 18 19,7,72357.402614579,17,72426.63856557096,69.23595099196721,normal,0.0
210,CZ6303_3421afbf.csv,71591.58485048091,148.67444444444445,2,8 1 2 7 17 18 19,17,72426.63856557096,18,72512.64835796133,86.00979239036415,normal,0.0
210,CZ6303_3421afbf.csv,71591.58485048091,148.67444444444445,2,8 1 2 7 17 18 19,18,72512.64835796133,19,72602.82015854333,90.17180058200458,normal,0.0
211,ADD1474,13363.62734956957,157.93444444444447,1,8 1 2 7 17 18 19,8,13363.62734956957,1,13465.122258939089,101.49490936951965,normal,0.0
211,ADD1474,13363.62734956957,157.93444444444447,1,8 1 2 7 17 18 19,1,13465.122258939089,2,13747.27324518137,282.1509862422803,normal,0.0
211,ADD1474,13363.62734956957,157.93444444444447,1,8 1 2 7 17 18 19,2,13747.27324518137,7,14214.08946750182,466.81622232045123,pms,150.59340001824035
211,ADD1474,13363.62734956957,157.93444444444447,1,8 1 2 7 17 18 19,7,14214.08946750182,17,14279.26598162781,65.17651412598867,normal,0.0
211,ADD1474,13363.62734956957,157.93444444444447,1,8 1 2 7 17 18 19,17,14279.26598162781,18,14360.232854594635,80.96687296682488,normal,0.0
