flightNumber,callSign,entryTime,speed_in,wtCat,route,nodeOri,tOri,nodeDest,tDest,travelTime,linkType,timeOnPMSRing
823,ADD7468,21293.561645626065,167.19444444444446,1,10 6 4 5 0 7 17 18 19,4,21844.56965498511,5,21928.255482153065,83.68582716795491,normal,0.0
823,ADD7468,21293.561645626065,167.19444444444446,1,10 6 4 5 0 7 17 18 19,5,21928.255482153065,0,21980.929024305242,52.6735421521763,normal,0.0
823,ADD7468,21293.561645626065,167.19444444444446,1,10 6 4 5 0 7 17 18 19,0,21980.929024305242,7,22440.093682106624,459.1646578013824,pms,196.18062190137343
823,ADD7468,21293.561645626065,167.19444444444446,1,10 6 4 5 0 7 17 18 19,7,22440.093682106624,17,22501.660420065637,61.566737959010844,normal,0.0
823,ADD7468,21293.561645626065,167.19444444444446,1,10 6 4 5 0 7 17 18 19,17,22501.660420065637,18,22578.1429739143,76.48255384866228,normal,0.0
823,ADD7468,21293.561645626065,167.19444444444446,1,10 6 4 5 0 7 17 18 19,18,22578.1429739143,19,22658.326513508757,80.18353959445946,normal,0.0
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,9,46141.583621929305,3,46303.93674298621,162.35312105690787,normal,0.0
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,3,46303.93674298621,4,46415.47653866881,111.53979568260122,normal,0.0
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,4,46415.47653866881,5,46496.65458854221,81.17804987340422,normal,0.0
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,5,46496.65458854221,0,46547.74968524546,51.09509670325125,normal,0.0
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,0,46547.74968524546,7,46978.19831599425,430.4486307487871,pms,175.3453246733843
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,7,46978.19831599425,17,47037.92010991939,59.72179392513887,normal,0.0
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,17,47037.92010991939,18,47112.11074387598,74.190633956588,normal,0.0
824,CA4003_342150ad.csv_1,45681.583621929305,179.54111111111112,2,9 3 4 5 0 7 17 18 19,18,47112.11074387598,19,47189.891457725666,77.78071384968757,normal,0.0
825,ZH9888_34226560.csv_1,85332.06223955129,138.9,1,8 1 2 7 17 18 19,8,85362.06223955129,1,85477.46571057515,115.40347102386123,normal,0.0
825,ZH9888_34226560.csv_1,85332.06223955129,138.9,1,8 1 2 7 17 18 19,1,85477.46571057515,2,85798.28183196916,320.8161213940002,normal,0.0
825,ZH9888_34226560.csv_1,85332.06223955129,138.9,1,8 1 2 7 17 18 19,2,85798.28183196916,7,86374.53970332879,576.2578713596286,pms,216.70081044563318
825,ZH9888_34226560.csv_1,85332.06223955129,138.9,1,8 1 2 7 17 18 19,7,86374.53970332879,17,86448.647813835,74.10811050621676,normal,0.0
825,ZH9888_34226560.csv_1,85332.06223955129,138.9,1,8 1 2 7 17 18 19,17,86448.647813835,18,86540.71014717135,92.06233333635275,normal,0.0
825,ZH9888_34226560.csv_1,85332.06223955129,138.9,1,8 1 2 7 17 18 19,18,86540.71014717135,19,86637.22737075727,96.51722358592342,normal,0.0
826,MU2867_3420ecdb.csv,34469.98613687992,148.67444444444445,2,8 1 2 7 17 18 19,8,34979.98613687992,1,35087.80252849391,107.816391613988,normal,0.0
826,MU2867_3420ecdb.csv,34469.98613687992,148.67444444444445,2,8 1 2 7 17 18 19,1,35087.80252849391,2,35387.526932564426,299.72440407051926,normal,0.0
826,MU2867_3420ecdb.csv,34469.98613687992,148.67444444444445,2,8 1 2 7 17 18 19,2,35387.526932564426,7,35730.970591748795,343.44365918437074,pms,7.5252977768317875
826,MU2867_3420ecdb.csv,34469.98613687992,148.67444444444445,2,8 1 2 7 17 18 19,7,35730.970591748795,17,35800.206542740765,69.23595099196721,normal,0.0
826,MU2867_3420ecdb.csv,34469.98613687992,148.67444444444445,2,8 1 2 7 17 18 19,17,35800.206542740765,18,35886.21633513113,86.00979239036415,normal,0.0
826,MU2867_3420ecdb.csv,34469.98613687992,148.67444444444445,2,8 1 2 7 17 18 19,18,35886.21633513113,19,35976.38813571314,90.17180058200458,normal,0.0
827,ZH9340_342275a2.csv_1,87064.04195707927,149.70333333333335,1,8 1 2 7 17 18 19,8,87064.04195707927,1,87171.11734256533,107.0753854860568,normal,0.0
827,ZH9340_342275a2.csv_1,87064.04195707927,149.70333333333335,1,8 1 2 7 17 18 19,1,87171.11734256533,2,87468.78178509584,297.66444253051566,normal,0.0
827,ZH9340_342275a2.csv_1,87064.04195707927,149.70333333333335,1,8 1 2 7 17 18 19,2,87468.78178509584,7,87860.1883204271,391.40653533126687,pms,57.79689118426084
827,ZH9340_342275a2.csv_1,87064.04195707927,149.70333333333335,1,8 1 2 7 17 18 19,7,87860.1883204271,17,87928.94842295864,68.76010253154132,normal,0.0
827,ZH9340_342275a2.csv_1,87064.04195707927,149.70333333333335,1,8 1 2 7 17 18 19,17,87928.94842295864,18,88014.36708275526,85.41865979661594,normal,0.0
827,ZH9340_342275a2.csv_1,87064.04195707927,149.70333333333335,1,8 1 2 7 17 18 19,18,88014.36708275526,19,88103.91914587622,89.55206312095987,normal,0.0
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,11,28299.873193407802,6,28449.694978858355,149.82178545055424,normal,0.0
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,6,28449.694978858355,4,28624.535829569155,174.84085071079863,normal,0.0
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,4,28624.535829569155,5,28702.915927060756,78.38009749160041,normal,0.0
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,5,28702.915927060756,0,28752.249936281096,49.33400922033803,normal,0.0
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,0,28752.249936281096,7,29053.165961151408,300.9160248703118,pms,54.60532842217655
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,7,29053.165961151408,17,29110.829332438665,57.663371287257995,normal,0.0
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,17,29110.829332438665,18,29182.462848291158,71.63351585249349,normal,0.0
828,ZH9022_34207cfe.csv_1,28299.873193407802,178.51222222222225,2,11 6 4 5 0 7 17 18 19,18,29182.462848291158,19,29257.562705260032,75.09985696887412,normal,0.0
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,9,20483.108797910583,3,20675.316535291877,192.2077373812947,normal,0.0
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,3,20675.316535291877,4,20807.36704110636,132.05050581448307,normal,0.0
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,4,20807.36704110636,5,20903.472673013024,96.10563190666198,normal,0.0
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,5,20903.472673013024,0,20963.963489972237,60.490816959213056,normal,0.0
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,0,20963.963489972237,7,21336.889551799362,372.9260618271272,pms,70.91259303736427
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,7,21336.889551799362,17,21407.59340281236,70.70385101299831,normal,0.0
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,17,21407.59340281236,18,21495.42672437001,87.83332155765102,normal,0.0
829,ADD2530_1,20483.108797910583,145.5877777777778,2,9 3 4 5 0 7 17 18 19,18,21495.42672437001,19,21587.51029457566,92.08357020565131,normal,0.0
830,CZ8646_341f0100.csv,956.927543331222,158.4488888888889,2,8 1 2 7 17 18 19,8,851.927543331222,1,953.0929237742172,101.16538044299524,normal,0.0
830,CZ8646_341f0100.csv,956.927543331222,158.4488888888889,2,8 1 2 7 17 18 19,1,953.0929237742172,2,1234.327835385841,281.2349116116236,normal,0.0
830,CZ8646_341f0100.csv,956.927543331222,158.4488888888889,2,8 1 2 7 17 18 19,2,1234.327835385841,7,1618.9637325633892,384.6358971775483,pms,69.4397723503446
830,CZ8646_341f0100.csv,956.927543331222,158.4488888888889,2,8 1 2 7 17 18 19,7,1618.9637325633892,17,1683.9286346305273,64.96490206713807,normal,0.0
830,CZ8646_341f0100.csv,956.927543331222,158.4488888888889,2,8 1 2 7 17 18 19,17,1683.9286346305273,18,1764.6326281396678,80.7039935091404,normal,0.0
830,CZ8646_341f0100.csv,956.927543331222,158.4488888888889,2,8 1 2 7 17 18 19,18,1764.6326281396678,19,1849.2418825818734,84.6092544422056,normal,0.0
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,9,56581.408580109986,3,56753.000976573414,171.59239646342712,normal,0.0
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,3,56753.000976573414,4,56870.88833665385,117.88736008043756,normal,0.0
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,4,56870.88833665385,5,56956.68610898693,85.7977723330768,normal,0.0
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,5,56956.68610898693,0,57010.68895188742,54.002842900496205,normal,0.0
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,0,57010.68895188742,7,57391.67368255886,380.9847306714357,pms,111.36387367615835
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,7,57391.67368255886,17,57454.79415522977,63.12047267091017,normal,0.0
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,17,57454.79415522977,18,57533.2068681661,78.41271293632568,normal,0.0
831,CZ8582_34218f8a.csv,56581.408580109986,163.0788888888889,2,9 3 4 5 0 7 17 18 19,18,57533.2068681661,19,57615.413967119406,82.20709895331017,normal,0.0
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,9,61172.20059469504,3,61335.54831144851,163.3477167534727,normal,0.0
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,3,61335.54831144851,4,61447.771413987546,112.22310253903517,normal,0.0
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,4,61447.771413987546,5,61529.44677083315,81.67535684560164,normal,0.0
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,5,61529.44677083315,0,61580.85488254323,51.408111710081975,normal,0.0
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,0,61580.85488254323,7,61866.14452620834,285.2896436651123,pms,28.62354256149982
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,7,61866.14452620834,17,61926.23218337555,60.08765716720278,normal,0.0
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,17,61926.23218337555,18,62000.87731851313,74.64513513758331,normal,0.0
832,MU6899_34219c2f.csv_1,61182.20059469504,171.31,1,9 3 4 5 0 7 17 18 19,18,62000.87731851313,19,62079.13452682604,78.25720831291089,normal,0.0
833,CZ3554_342177f1.csv,53556.44642417808,152.79000000000002,2,12 13 14 20 21,12,53586.44642417808,13,53873.83419772592,287.3877735478349,normal,0.0
833,CZ3554_342177f1.csv,53556.44642417808,152.79000000000002,2,12 13 14 20 21,13,53873.83419772592,14,54070.225155242144,196.39095751622477,normal,0.0
833,CZ3554_342177f1.csv,53556.44642417808,152.79000000000002,2,12 13 14 20 21,14,54070.225155242144,20,54202.30306075855,132.0779055164125,normal,0.0
833,CZ3554_342177f1.csv,53556.44642417808,152.79000000000002,2,12 13 14 20 21,20,54202.30306075855,21,54273.17542719745,70.872366438898,normal,0.0
834,9C8672_3421a8a6.csv_1,62845.475161376904,152.27555555555557,1,8 1 2 7 17 18 19,8,62845.475161376904,1,62950.74184102705,105.26667965014369,normal,0.0
834,9C8672_3421a8a6.csv_1,62845.475161376904,152.27555555555557,1,8 1 2 7 17 18 19,1,62950.74184102705,2,63243.378167974275,292.6363269472299,normal,0.0
834,9C8672_3421a8a6.csv_1,62845.475161376904,152.27555555555557,1,8 1 2 7 17 18 19,2,63243.378167974275,7,63574.28649123201,330.90832325773243,pms,2.9339771537501864
834,9C8672_3421a8a6.csv_1,62845.475161376904,152.27555555555557,1,8 1 2 7 17 18 19,7,63574.28649123201,17,63641.88510554511,67.59861431310313,normal,0.0
834,9C8672_3421a8a6.csv_1,62845.475161376904,152.27555555555557,1,8 1 2 7 17 18 19,17,63641.88510554511,18,63725.86088257489,83.97577702978121,normal,0.0
834,9C8672_3421a8a6.csv_1,62845.475161376904,152.27555555555557,1,8 1 2 7 17 18 19,18,63725.86088257489,19,63813.900241926916,88.03935935202473,normal,0.0
835,KE827_3420de54.csv_1,40862.09376337455,161.0211111111111,1,8 1 2 7 17 18 21,8,40657.09376337455,1,40757.64863211448,100.55486873993138,normal,0.0
835,KE827_3420de54.csv_1,40862.09376337455,161.0211111111111,1,8 1 2 7 17 18 21,1,40757.64863211448,2,41037.18635043629,279.5377183218126,normal,0.0
835,KE827_3420de54.csv_1,40862.09376337455,161.0211111111111,1,8 1 2 7 17 18 21,2,41037.18635043629,7,41444.785760503975,407.5994100676851,pms,94.30542727884219
835,KE827_3420de54.csv_1,40862.09376337455,161.0211111111111,1,8 1 2 7 17 18 21,7,41444.785760503975,17,41509.35861310887,64.57285260489408,normal,0.0
835,KE827_3420de54.csv_1,40862.09376337455,161.0211111111111,1,8 1 2 7 17 18 21,17,41509.35861310887,18,41589.57557506328,80.21696195441716,normal,0.0
835,KE827_3420de54.csv_1,40862.09376337455,161.0211111111111,1,8 1 2 7 17 18 21,18,41589.57557506328,21,41683.7065587299,94.13098366661536,normal,0.0
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,9,67249.27398686667,3,67426.45571220512,177.18172533845734,normal,0.0
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,3,67426.45571220512,4,67548.18305144127,121.72733923615215,normal,0.0
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,4,67548.18305144127,5,67636.77553948552,88.59248804425194,normal,0.0
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,5,67636.77553948552,0,67692.53743264337,55.76189315784136,normal,0.0
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,0,67692.53743264337,7,68048.79572262411,356.25828998074155,pms,77.8549946468558
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,7,68048.79572262411,17,68113.9722367501,65.17651412598867,normal,0.0
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,17,68113.9722367501,18,68194.93910971691,80.96687296682488,normal,0.0
836,3U8707_3421c5ad.csv_1,67384.27398686667,157.93444444444447,2,9 3 4 5 0 7 17 18 19,18,68194.93910971691,19,68279.82396433645,84.88485461954177,normal,0.0
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,9,50980.55234842723,3,51153.78416269126,173.23181426403315,normal,0.0
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,3,51153.78416269126,4,51272.79783512916,119.01367243789399,normal,0.0
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,4,51272.79783512916,5,51359.415331401724,86.6174962725648,normal,0.0
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,5,51359.415331401724,0,51413.934125030566,54.5187936288449,normal,0.0
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,0,51413.934125030566,7,51841.67152667056,427.7374016399902,pms,155.5405491957133
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,7,51841.67152667056,17,51905.39506118227,63.72353451171505,normal,0.0
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,17,51905.39506118227,18,51984.55694016576,79.16187898348804,normal,0.0
837,ZH8960_34216458.csv_1,51235.55234842723,161.53555555555556,2,9 3 4 5 0 7 17 18 19,18,51984.55694016576,19,52067.54945726194,82.99251709617619,normal,0.0
838,ADD4018,48807.97733085943,193.94555555555556,2,8 1 2 7 17 18 19,8,49307.97733085943,1,49390.6270315927,82.64970073326933,normal,0.0
838,ADD4018,48807.97733085943,193.94555555555556,2,8 1 2 7 17 18 19,1,49390.6270315927,2,49620.38924054862,229.76220895591527,normal,0.0
838,ADD4018,48807.97733085943,193.94555555555556,2,8 1 2 7 17 18 19,2,49620.38924054862,7,50074.85504875083,454.4658082022115,pms,196.9580987943103
838,ADD4018,48807.97733085943,193.94555555555556,2,8 1 2 7 17 18 19,7,50074.85504875083,17,50127.92982285343,53.07477410259556,normal,0.0
838,ADD4018,48807.97733085943,193.94555555555556,2,8 1 2 7 17 18 19,17,50127.92982285343,18,50193.86305892986,65.933236076433,normal,0.0
838,ADD4018,48807.97733085943,193.94555555555556,2,8 1 2 7 17 18 19,18,50193.86305892986,19,50262.986799959566,69.12374102970644,normal,0.0
839,ADD6628_1,50781.43922086137,160.5066666666667,1,8 1 2 7 17 18 19,8,50711.43922086137,1,50811.30760924741,99.86838838603374,normal,0.0
839,ADD6628_1,50781.43922086137,160.5066666666667,1,8 1 2 7 17 18 19,1,50811.30760924741,2,51088.93694506914,277.62933582173093,normal,0.0
839,ADD6628_1,50781.43922086137,160.5066666666667,1,8 1 2 7 17 18 19,2,51088.93694506914,7,51516.0644172209,427.12747215176216,pms,115.97232328388156
839,ADD6628_1,50781.43922086137,160.5066666666667,1,8 1 2 7 17 18 19,7,51516.0644172209,17,51580.1964359282,64.13201870730296,normal,0.0
839,ADD6628_1,50781.43922086137,160.5066666666667,1,8 1 2 7 17 18 19,17,51580.1964359282,18,51659.865762853886,79.66932692568987,normal,0.0
839,ADD6628_1,50781.43922086137,160.5066666666667,1,8 1 2 7 17 18 19,18,51659.865762853886,19,51743.39028326478,83.52452041089526,normal,0.0
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,9,50493.540453006804,3,50667.32572354644,173.78527053963708,normal,0.0
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,3,50667.32572354644,4,50786.719631359534,119.39390781309493,normal,0.0
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,4,50786.719631359534,5,50873.61386084703,86.89422948749312,normal,0.0
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,5,50873.61386084703,0,50928.30683592517,54.69297507813833,normal,0.0
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,0,50928.30683592517,7,51279.20933616571,350.9025002405366,pms,77.836009290048
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,7,51279.20933616571,17,51343.136460244554,63.92712407884513,normal,0.0
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,17,51343.136460244554,18,51422.551252579426,79.41479233487298,normal,0.0
840,CZ3458_3421645c.csv,50493.540453006804,161.0211111111111,1,9 3 4 5 0 7 17 18 19,18,51422.551252579426,19,51505.80892148741,83.25766890798506,normal,0.0
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,9,79139.56652953054,3,79311.70193990682,172.13541037628607,normal,0.0
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,3,79311.70193990682,4,79429.96236125333,118.2604213465149,normal,0.0
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,4,79429.96236125333,5,79516.03164552417,86.0692842708397,normal,0.0
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,5,79516.03164552417,0,79570.20538349713,54.17373797296613,normal,0.0
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,0,79570.20538349713,7,80040.77476689659,470.56938339945646,pms,200.0952958440674
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,7,80040.77476689659,17,80104.09498789873,63.32022100214723,normal,0.0
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,17,80104.09498789873,18,80182.7558423317,78.66085443295962,normal,0.0
841,CZ6371_34223db1.csv,79044.56652953054,162.56444444444446,2,9 3 4 5 0 7 17 18 21,18,80182.7558423317,21,80275.06080406833,92.3049617366269,normal,0.0
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,9,50577.68710140193,3,50745.05568502933,167.36858362740432,normal,0.0
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,3,50745.05568502933,4,50860.04120240009,114.98551737076527,normal,0.0
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,4,50860.04120240009,5,50943.72702956804,83.68582716795491,normal,0.0
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,5,50943.72702956804,0,50996.400571720216,52.6735421521763,normal,0.0
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,0,50996.400571720216,7,51447.49832046421,451.097748743995,pms,188.11371284398595
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,7,51447.49832046421,17,51509.06505842322,61.566737959010844,normal,0.0
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,17,51509.06505842322,18,51585.54761227188,76.48255384866228,normal,0.0
842,CZ3466_3421688e.csv_1,50422.68710140193,167.19444444444446,1,9 3 4 5 0 7 17 18 19,18,51585.54761227188,19,51665.73115186634,80.18353959445946,normal,0.0
843,ZH8964_342144cc.csv,50138.742556057216,176.45444444444445,1,12 13 14 20 21,12,50138.742556057216,13,50387.58852907094,248.84597301372295,normal,0.0
843,ZH8964_342144cc.csv,50138.742556057216,176.45444444444445,1,12 13 14 20 21,13,50387.58852907094,14,50557.6413406812,170.0528116102588,normal,0.0
843,ZH8964_342144cc.csv,50138.742556057216,176.45444444444445,1,12 13 14 20 21,14,50557.6413406812,20,50672.00617432078,114.36483363957583,normal,0.0
843,ZH8964_342144cc.csv,50138.742556057216,176.45444444444445,1,12 13 14 20 21,20,50672.00617432078,21,50733.37379190781,61.36761758703414,normal,0.0
844,DZ6252_3421ebf2.csv,80660.8436209589,148.16000000000003,1,8 1 2 7 17 18 19,8,80445.8436209589,1,80554.03437504378,108.1907540848699,normal,0.0
844,DZ6252_3421ebf2.csv,80660.8436209589,148.16000000000003,1,8 1 2 7 17 18 19,1,80554.03437504378,2,80854.79948885065,300.76511380687515,normal,0.0
844,DZ6252_3421ebf2.csv,80660.8436209589,148.16000000000003,1,8 1 2 7 17 18 19,2,80854.79948885065,7,81398.94347644236,544.1439875917166,pms,207.05924298484595
844,DZ6252_3421ebf2.csv,80660.8436209589,148.16000000000003,1,8 1 2 7 17 18 19,7,81398.94347644236,17,81468.41983004194,69.4763535995782,normal,0.0
844,DZ6252_3421ebf2.csv,80660.8436209589,148.16000000000003,1,8 1 2 7 17 18 19,17,81468.41983004194,18,81554.72826754476,86.30843750283069,normal,0.0
844,DZ6252_3421ebf2.csv,80660.8436209589,148.16000000000003,1,8 1 2 7 17 18 19,18,81554.72826754476,19,81645.21316465657,90.48489711180319,normal,0.0
845,CZ8968_3421809e.csv_1,56466.29371670598,154.8477777777778,1,8 1 2 7 17 18 19,8,56466.29371670598,1,56569.81178041509,103.5180637091114,normal,0.0
845,CZ8968_3421809e.csv_1,56466.29371670598,154.8477777777778,1,8 1 2 7 17 18 19,1,56569.81178041509,2,56857.58703880838,287.7752583932892,normal,0.0
845,CZ8968_3421809e.csv_1,56466.29371670598,154.8477777777778,1,8 1 2 7 17 18 19,2,56857.58703880838,7,57297.44534636328,439.8583075549054,pms,117.3320402898598
845,CZ8968_3421809e.csv_1,56466.29371670598,154.8477777777778,1,8 1 2 7 17 18 19,7,57297.44534636328,17,57363.9210601064,66.47571374311802,normal,0.0
845,CZ8968_3421809e.csv_1,56466.29371670598,154.8477777777778,1,8 1 2 7 17 18 19,17,57363.9210601064,18,57446.50189067389,82.5808305674925,normal,0.0
845,CZ8968_3421809e.csv_1,56466.29371670598,154.8477777777778,1,8 1 2 7 17 18 19,18,57446.50189067389,19,57533.07880219615,86.57691152225688,normal,0.0
846,DZ6346_3421d93a.csv_1,68065.19367267737,134.78444444444446,1,8 1 2 7 17 18 21,8,68580.19367267737,1,68699.12091380883,118.92724113146004,normal,0.0
846,DZ6346_3421d93a.csv_1,68065.19367267737,134.78444444444446,1,8 1 2 7 17 18 21,1,68699.12091380883,2,69029.73294730646,330.6120334976338,normal,0.0
846,DZ6346_3421d93a.csv_1,68065.19367267737,134.78444444444446,1,8 1 2 7 17 18 21,2,69029.73294730646,7,69703.51257230279,673.7796249963319,pms,303.2437225277107
846,DZ6346_3421d93a.csv_1,68065.19367267737,134.78444444444446,1,8 1 2 7 17 18 21,7,69703.51257230279,17,69779.8835258779,76.37095357510887,normal,0.0
846,DZ6346_3421d93a.csv_1,68065.19367267737,134.78444444444446,1,8 1 2 7 17 18 21,17,69779.8835258779,18,69874.75692282758,94.87339694967649,normal,0.0
846,DZ6346_3421d93a.csv_1,68065.19367267737,134.78444444444446,1,8 1 2 7 17 18 21,18,69874.75692282758,21,69986.08657133435,111.32964850677136,normal,0.0
847,HU7728_3421bc27.csv_1,66834.48306537059,93.6288888888889,2,12 13 14 20 21,12,67354.48306537059,13,67823.46201451184,468.9789491412471,normal,0.0
847,HU7728_3421bc27.csv_1,66834.48306537059,93.6288888888889,2,12 13 14 20 21,13,67823.46201451184,14,68143.94615946963,320.4841449577954,normal,0.0
847,HU7728_3421bc27.csv_1,66834.48306537059,93.6288888888889,2,12 13 14 20 21,14,68143.94615946963,20,68359.47988440575,215.5337249361237,normal,0.0
